2 0
4 0
6 0
8 0
10 0
12 0
14 0
16 0
18 0
20 0
22 0
24 0
26 0
28 0
30 0
32 0
34 0
36 0
38 0
40 0
42 0
44 0
46 0
48 0
50 0
52 0
54 0
56 0
58 0
60 0
62 0
64 0
66 0
68 0
70 0
72 0
74 0
76 0
78 0
80 0
82 0
84 0
86 0
88 0
90 0
92 0
94 0
96 0
98 0

2 1.3530826
4 1.3123884
6 1.3016276
8 1.2988962
10 1.2982307
12 1.2981017
14 1.2981181
16 1.2981792
18 1.2982587
20 1.2983501
22 1.2984521
24 1.2985654
26 1.2986914
28 1.298832
30 1.2989896
32 1.2991672
34 1.2993687
36 1.2995985
38 1.2998624
40 1.3001677
42 1.3005233
44 1.3009404
46 1.3014327
48 1.3020165
50 1.3027096
52 1.3035293
54 1.3044853
56 1.3055685
58 1.306735
60 1.307895
62 1.3089288
64 1.3097372
66 1.3102905
68 1.3106284
70 1.3108184
72 1.3109197
74 1.3109721
76 1.3109988
78 1.3110122
80 1.311019
82 1.3110224
84 1.3110241
86 1.3110249
88 1.3110253
90 1.3110256
92 1.3110257
94 1.3110257
96 1.3110257
98 1.3110258

2 1.3582146
4 1.3180467
6 1.3077615
8 1.3055348
10 1.3054235
12 1.3059124
14 1.3066246
16 1.3074746
18 1.3084542
20 1.3095788
22 1.3108743
24 1.3123756
26 1.3141275
28 1.3161877
30 1.3186311
32 1.3215563
34 1.3250945
36 1.3294227
38 1.334784
40 1.3415163
42 1.3500988
44 1.3612216
46 1.3758959
48 1.3956262
50 1.4226759
52 1.4604595
54 1.5140542
56 1.5906428
58 1.6991371
60 1.8469734
62 2.0310274
64 2.2254412
66 2.3884532
68 2.4972114
70 2.559382
72 2.5921425
74 2.6085337
76 2.6162078
78 2.6195131
80 2.6208988
82 2.6215058
84 2.6217864
86 2.6219209
88 2.6219867
90 2.6220192
92 2.6220354
94 2.6220435
96 2.6220475
98 2.6220495

2 2.6925199
4 2.6216985
6 2.6026514
8 2.5979103
10 2.5968801
12 2.5968313
14 2.5970698
16 2.597421
18 2.5978443
20 2.5983354
22 2.5989016
24 2.5995556
26 2.6001722
28 2.6008213
30 2.6015628
32 2.6024133
34 2.603392
36 2.6045211
38 2.6058253
40 2.6073301
42 2.6090588
44 2.611026
46 2.6132266
48 2.6156202
50 2.6181133
52 2.6205499
54 2.6227272
56 2.6244519
58 2.6256191
60 2.6262647
62 2.626541
64 2.62663
66 2.6266679
68 2.6267328
70 2.6268814
72 2.6271914
74 2.6277788
76 2.6286985
78 2.6297153
80 2.6304968
82 2.6309749
84 2.6312372
86 2.6313743
88 2.6314443
90 2.6314797
92 2.6314975
94 2.6315064
96 2.6315109
98 2.6315131

2 2.7022373
4 2.6244902
6 2.6038797
8 2.5987274
10 2.5975654
12 2.5974499
14 2.5976307
16 2.5979168
18 2.5982609
20 2.5986541
22 2.5990989
24 2.5996019
26 2.6003142
28 2.6011989
30 2.6022366
32 2.6034606
34 2.6049127
36 2.6066439
38 2.6087158
40 2.6111994
42 2.6141696
44 2.6176888
46 2.6217726
48 2.6263238
50 2.6310428
52 2.6353681
54 2.638578
56 2.6401113
58 2.6399034
60 2.6384352
62 2.636466
64 2.6346573
66 2.6333334
68 2.6325031
70 2.6320317
72 2.6317796
74 2.631649
76 2.6315826
78 2.6315491
80 2.6315322
82 2.6315238
84 2.6315196
86 2.6315174
88 2.6315164
90 2.6315159
92 2.6315156
94 2.6315155
96 2.6315154
98 2.6315154

2 4.0417056
4 2.8098862
6 2.805999
8 2.8044084
10 2.8034509
12 2.8026716
14 2.8019352
16 2.8011976
18 2.8004437
20 2.7996689
22 2.798874
24 2.7980639
26 2.797248
28 2.7964415
30 2.7956684
32 2.7949653
34 2.7943886
36 2.7940256
38 2.7940123
40 2.7945637
42 2.7960251
44 2.7989598
46 2.8042987
48 2.8135885
50 2.8293694
52 2.8556683
54 2.8984839
56 2.9660214
58 3.0680988
60 3.2128133
62 3.3659039
64 3.5429465
66 3.7114466
68 3.8261714
70 3.8862121
72 3.9151154
74 3.9290423
76 3.9358484
78 3.9392093
80 3.9408789
82 3.9417109
84 3.9421262
86 3.9423337
88 3.9424374
90 3.9424893
92 3.9425152
94 3.9425281
96 3.9425346
98 3.9425379

