0 0.073519361
2 0.056406724
4 0.05485919
6 0.056050914
8 0.058010122
10 0.060297903
12 0.06281936
14 0.065568361
16 0.068564981
18 0.071840096
20 0.07543224
22 0.079387879
24 0.083762928
26 0.088625012
28 0.094056514
30 0.10015861
32 0.10705664
34 0.11490728
36 0.12390821
38 0.13431117
40 0.14643964
42 0.16071242
44 0.17767453
46 0.19803501
48 0.22270672
50 0.25282838
52 0.2897131
54 0.33458758
56 0.38786246
58 0.44768877
60 0.50841077
62 0.56152666
64 0.60071298
66 0.62560224
68 0.63983652
70 0.64748074
72 0.65144646
74 0.65346684
76 0.65448662
78 0.65499894
80 0.65525571
82 0.65538425
84 0.65544855
86 0.65548072
88 0.6554968
90 0.65550484
92 0.65550886
94 0.65551087
96 0.65551188
98 0.65551238

