2 0.056406724
4 0.05485919
6 0.056050914
8 0.058010122
10 0.060297903
12 0.06281936
14 0.065568361
16 0.068564981
18 0.071840096
20 0.07543224
22 0.079387879
24 0.083762928
26 0.088625012
28 0.094056514
30 0.10015861
32 0.10705664
34 0.11490728
36 0.12390821
38 0.13431117
40 0.14643964
42 0.16071242
44 0.17767453
46 0.19803501
48 0.22270672
50 0.25282838
52 0.2897131
54 0.33458758
56 0.38786246
58 0.44768877
60 0.50841077
62 0.56152666
64 0.60071298
66 0.62560224
68 0.63983652
70 0.64748074
72 0.65144646
74 0.65346684
76 0.65448662
78 0.65499894
80 0.65525571
82 0.65538425
84 0.65544855
86 0.65548072
88 0.6554968
90 0.65550484
92 0.65550886
94 0.65551087
96 0.65551188
98 0.65551238

2 1.3331155
4 1.2951839
6 1.2846247
8 1.2815295
10 1.2803315
12 1.2795968
14 1.2789573
16 1.2783161
18 1.2776456
20 1.2769363
22 1.2761839
24 1.2753858
26 1.2745408
28 1.2736494
30 1.2727145
32 1.2717438
34 1.2707513
36 1.2697627
38 1.2688221
40 1.2680041
42 1.2674345
44 1.2673258
46 1.2680405
48 1.2702034
50 1.2749048
52 1.2840645
54 1.3010488
56 1.3315592
58 1.3842312
60 1.4684611
62 1.5849059
64 1.712832
66 1.8193403
68 1.889119
70 1.9284597
72 1.9488228
74 1.9586094
76 1.9629678
78 1.9648715
80 1.9657358
82 1.9661449
84 1.9663437
86 1.9664417
88 1.9664903
90 1.9665145
92 1.9665266
94 1.9665326
96 1.9665356
98 1.9665371

2 1.4017238
4 1.3643626
6 1.3558882
8 1.3553511
10 1.3569905
12 1.3593404
14 1.362044
16 1.3650305
18 1.3683067
20 1.3719042
22 1.3758676
24 1.3802525
26 1.3851264
28 1.3905722
30 1.3966916
32 1.4036106
34 1.4114872
36 1.4205206
38 1.4309649
40 1.4431469
42 1.4574906
44 1.4745488
46 1.4950435
48 1.5199084
50 1.5503182
52 1.5876483
54 1.6332344
56 1.6876656
58 1.7493298
60 1.8127052
62 1.8689901
64 1.9111293
66 1.938223
68 1.9539258
70 1.9626184
72 1.9675755
74 1.9707606
76 1.9729633
78 1.9743586
80 1.9751483
82 1.9755673
84 1.9757828
86 1.9758921
88 1.9759472
90 1.9759748
92 1.9759886
94 1.9759955
96 1.975999
98 1.9760007

2 2.6842976
4 2.6073013
6 2.5864215
8 2.5807386
10 2.578944
12 2.5781319
14 2.5775593
16 2.5770331
18 2.5765015
20 2.5759495
22 2.5753726
24 2.5747696
26 2.5741416
28 2.5734917
30 2.5728258
32 2.572154
34 2.571493
36 2.5708695
38 2.570326
40 2.5699301
42 2.5697904
44 2.5700828
46 2.571096
48 2.5733122
50 2.5775484
52 2.5852002
54 2.5986325
56 2.6216805
58 2.6599767
60 2.7208217
62 2.8126052
64 2.936509
66 3.0663519
68 3.1645782
70 3.2232309
72 3.2546
74 3.2706994
76 3.2788375
78 3.2829266
80 3.2849759
82 3.2860017
84 3.2865148
86 3.2867715
88 3.2868998
90 3.286964
92 3.2869961
94 3.2870122
96 3.2870202
98 3.2870242

2 2.7463845
4 2.6737816
6 2.6556942
8 2.6526691
10 2.6536614
12 2.6558393
14 2.6584967
16 2.661472
18 2.6647479
20 2.6683494
22 2.6723192
24 2.6767121
26 2.6815961
28 2.6870539
30 2.6931881
32 2.7001253
34 2.7078874
36 2.7160171
38 2.7244502
40 2.7322263
42 2.7378118
44 2.7405292
46 2.7413553
48 2.7417408
50 2.7431198
52 2.7472983
54 2.7571548
56 2.7777248
58 2.817591
60 2.8880638
62 2.9920838
64 3.1052899
66 3.1901812
68 3.2383484
70 3.2628224
72 3.2749822
74 3.2810221
76 3.2840297
78 3.2855301
80 3.2862795
82 3.2866539
84 3.2868411
86 3.2869346
88 3.2869814
90 3.2870048
92 3.2870165
94 3.2870224
96 3.2870253
98 3.2870267

2 2.7463845
4 2.6738876
6 2.6558842
8 2.6529114
10 2.6539436
12 2.656157
14 2.658849
16 2.66186
18 2.6651729
20 2.6688122
22 2.6728186
24 2.677243
26 2.6821452
28 2.6875931
30 2.6936594
32 2.7004122
34 2.7080244
36 2.7170864
38 2.7275672
40 2.739797
42 2.7542044
44 2.7713499
46 2.7919672
48 2.8170102
50 2.8476874
52 2.8854347
54 2.9316939
56 2.9872337
58 3.050694
60 3.1167356
62 3.1763135
64 3.2216012
66 3.2510153
68 3.2680662
70 3.2772893
72 3.2820918
74 3.2845429
76 3.2857812
78 3.2864036
80 3.2867157
82 3.2868719
84 3.28695
86 3.2869891
88 3.2870087
90 3.2870184
92 3.2870233
94 3.2870258
96 3.287027
98 3.2870276

