-2 0.009515945088
-1.960784314 0.0105542256
-1.922337562 0.01168450162
-1.884644669 0.01291234975
-1.847690852 0.01424340353
-1.81146162 0.01568332285
-1.775942764 0.01723776107
-1.741120357 0.01891233002
-1.706980742 0.02071256324
-1.673510532 0.02264387773
-1.6406966 0.02471153469
-1.608526078 0.02692059958
-1.576986351 0.02927590206
-1.54606505 0.03178199641
-1.515750049 0.03444312265
-1.48602946 0.03726316933
-1.456891627 0.0402456382
-1.428325125 0.04339361157
-1.40031875 0.04670972269
-1.37286152 0.05019612985
-1.345942666 0.05385449454
-1.319551634 0.05768596417
-1.293678072 0.06169115967
-1.268311835 0.06587016824
-1.243442976 0.07022254155
-1.219061741 0.07474729933
-1.19515857 0.07944293854
-1.171724088 0.08430744787
-1.148749106 0.08933832751
-1.126224614 0.09453261379
-1.104141778 0.09988690831
-1.082491939 0.1053974111
-1.061266607 0.1110599571
-1.040457458 0.1168700556
-1.020056331 0.1228229315
-1.000055227 0.1289135677
-0.9804463007 0.1351367486
-0.9612218634 0.1414871024
-0.9423743759 0.1479591427
-0.923896447 0.154547308
-0.9057808304 0.1612459992
-0.8880204219 0.1680496127
-0.8706082568 0.1749525705
-0.8535375067 0.1819493459
-0.8368014771 0.1890344842
-0.820393605 0.1962026194
-0.8043074559 0.2034484848
-0.7885367215 0.2107669202
-0.7730752171 0.2181528734
-0.7579168795 0.2256013983
-0.7430557643 0.2331076485
-0.7284860434 0.2406668687
-0.7142020033 0.2482743826
-0.7001980425 0.2559255797
-0.6864686691 0.263615901
-0.6730084991 0.271340825
-0.659812254 0.2790958533
-0.6468747588 0.286876499
-0.63419094 0.2946782762
-0.6217558236 0.3024966933
-0.6095645329 0.3103272485
-0.5976122872 0.3181654299
-0.5858943992 0.3260067194
-0.5744062737 0.3338465997
-0.5631434056 0.3416805664
-0.552101378 0.349504143
-0.5412758608 0.3573128987
-0.5306626087 0.3651024695
-0.5202574595 0.3728685808
-0.5100563328 0.3806070704
-0.5000552282 0.3883139119
-0.4902502238 0.3959852373
-0.4806374743 0.4036173567
-0.4712132101 0.4112067756
-0.4619737354 0.4187502079
-0.4529154268 0.4262445838
-0.4440347322 0.4336870517
-0.4353281688 0.4410749749
-0.4267923224 0.4484059201
-0.4184238455 0.4556776405
-0.4102194563 0.4628880504
-0.4021759376 0.4700351953
-0.3942901349 0.477117214
-0.3865589558 0.484132297
-0.3789793684 0.4910786397
-0.3715484004 0.4979543933
-0.3642631376 0.5047576139
-0.3571207232 0.5114862113
