0 0.001687448
2 0.0024531242
4 0.0030868537
6 0.0034768186
8 0.0036724838
10 0.0037616592
12 0.003805253
14 0.0038380647
16 0.0038854882
18 0.0039837041
20 0.0042133888
22 0.0047732114
24 0.0061588744
26 0.00960929
28 0.018221608
30 0.03973865
32 0.093517452
34 0.22795059
36 0.56401951
38 1.4041778
40 1.516122
42 1.5161115
44 1.516101
46 1.5160904
48 1.5160797
50 1.516069
52 1.5160583
54 1.5160475
56 1.5160366
58 1.5160257
60 1.5160148
62 1.5160037
64 1.5159927
66 1.5159816
68 1.5159704
70 1.5159591
72 1.5159479
74 1.5159365
76 1.5159251
78 1.5159136
80 1.5159021
82 1.5158906
84 1.5158789
86 1.5158672
88 1.5158555
90 1.5158437
92 1.5158318
94 1.5158199
96 1.5158079
98 1.5157958
100 1.5157837

0 0.007338631
2 0.01416522
4 0.032155002
6 0.077383074
8 0.19051202
10 0.47318778
12 1.1713819
14 1.5132714
16 1.5156032
18 1.5160302
20 1.51615
22 1.5161856
24 1.5161929
26 1.5161896
28 1.5161821
30 1.516173
32 1.5161632
34 1.516153
36 1.5161428
38 1.5161324
40 3.0361831
42 3.0361716
44 3.03616
46 3.0361484
48 3.0361368
50 3.0361251
52 3.0361133
54 3.0361015
56 3.0360896
58 3.0360777
60 3.0360657
62 3.0360536
64 3.0360415
66 3.0360293
68 3.0360171
70 3.0360048
72 3.0359924
74 3.03598
76 3.0359675
78 3.035955
80 3.0359424
82 3.0359297
84 3.0359169
86 3.0359041
88 3.0358913
90 3.0358783
92 3.0358653
94 3.0358523
96 3.0358391
98 3.0358259
100 3.0358127

0 0.0074446594
2 0.014885784
4 0.03342853
6 0.078980553
8 0.19219599
10 0.47438428
12 1.1770768
14 1.5228276
16 1.5239107
18 1.5242903
20 1.5246263
22 1.5252283
24 1.5266309
26 1.530088
28 1.538703
30 1.5602211
32 1.6140004
34 1.7484337
36 2.0845027
38 2.924661
40 3.5045595
42 3.9430468
44 3.943024
46 3.943001
48 3.9429779
50 3.9429547
52 3.9429314
54 3.942908
56 3.9428845
58 3.9428608
60 3.9428371
62 3.9428132
64 3.9427892
66 3.9427651
68 3.9427408
70 3.9427165
72 3.942692
74 3.9426674
76 3.9426427
78 3.9426178
80 3.9425929
82 3.9425678
84 3.9425425
86 3.9425172
88 3.9424917
90 3.9424661
92 3.9424404
94 3.9424145
96 3.9423885
98 3.9423624
100 3.9423361

0 0.013961384
2 0.028691149
4 0.065421536
6 0.1562946
8 0.3826797
10 0.94756094
12 1.5283565
14 2.9375817
16 3.0350344
18 3.0358974
20 3.0361463
22 3.0362268
24 3.0362505
26 3.036253
28 3.0362473
30 3.0362383
32 3.0362279
34 3.036217
36 3.0362058
38 3.0361945
40 3.9430695
42 4.5570982
44 4.5570878
46 4.5570773
48 4.5570667
50 4.5570561
52 4.5570455
54 4.5570348
56 4.5570241
58 4.5570133
60 4.5570024
62 4.5569915
64 4.5569805
66 4.5569695
68 4.5569584
70 4.5569473
72 4.5569361
74 4.5569249
76 4.5569136
78 4.5569023
80 4.5568909
82 4.5568794
84 4.5568679
86 4.5568563
88 4.5568447
90 4.556833
92 4.5568212
94 4.5568094
96 4.5567975
98 4.5567856
100 4.5567736

