0 0.013961384
2 0.028691149
4 0.065421536
6 0.1562946
8 0.3826797
10 0.94756094
12 2.3485337
14 3.0418149
16 3.0439359
18 3.0445969
20 3.0450393
22 3.0456835
24 3.0471028
26 3.0505667
28 3.0591844
30 3.0807036
32 3.1344833
34 3.2689168
36 3.6049858
38 4.4451442
40 5.4631149
42 5.4630911
44 5.4630672
46 5.4630432
48 5.463019
50 5.4629947
52 5.4629703
54 5.4629458
56 5.4629211
58 5.4628964
60 5.4628715
62 5.4628465
64 5.4628214
66 5.4627961
68 5.4627707
70 5.4627452
72 5.4627196
74 5.4626938
76 5.4626679
78 5.4626419
80 5.4626158
82 5.4625895
84 5.4625631
86 5.4625365
88 5.4625099
90 5.462483
92 5.4624561
94 5.462429
96 5.4624018
98 5.4623744
100 5.4623469

