0 0.007338631
2 0.014886012
4 0.033430609
6 0.078995348
8 0.19229401
10 0.47504695
12 1.1733177
14 1.5170648
16 1.5194215
18 1.5198603
20 1.5199901
22 1.5200351
24 1.5200516
26 1.5200574
28 1.5200591
30 1.5200592
32 1.5200586
34 1.5200578
36 1.5200568
38 1.5200558
40 1.5200548
42 1.5200538
44 1.5200528
46 1.5200518
48 1.5200507
50 1.5200497
52 1.5200486
54 1.5200476
56 1.5200465
58 1.5200454
60 1.5200444
62 1.5200433
64 1.5200422
66 1.5200411
68 1.52004
70 1.5200389
72 1.5200378
74 1.5200367
76 1.5200356
78 1.5200345
80 1.5200333
82 1.5200322
84 1.5200311
86 1.5200299
88 1.5200288
90 1.5200276
92 1.5200265
94 1.5200253
96 1.5200241
98 1.5200229
100 1.5200217

0 0.0091321074
2 0.016618087
4 0.035239658
6 0.08084474
8 0.19408551
10 0.47628429
12 1.1789604
14 1.5228327
16 1.5239117
18 1.5242907
20 1.5246265
22 1.5252284
24 1.5266309
26 1.530088
28 1.538703
30 1.5602211
32 1.6140004
34 1.7484337
36 2.0845027
38 2.924661
40 3.0409804
42 3.0409804
44 3.0409805
46 3.0409806
48 3.0409807
50 3.0409807
52 3.0409808
54 3.0409809
56 3.0409809
58 3.040981
60 3.0409811
62 3.0409811
64 3.0409812
66 3.0409813
68 3.0409814
70 3.0409814
72 3.0409815
74 3.0409816
76 3.0409817
78 3.0409818
80 3.0409818
82 3.0409819
84 3.040982
86 3.0409821
88 3.0409821
90 3.0409822
92 3.0409823
94 3.0409824
96 3.0409825
98 3.0409826
100 3.0409826

0 0.01575486
2 0.030423481
4 0.067232782
6 0.15815915
8 0.38457017
10 0.94946303
12 1.5283617
14 2.939533
16 3.0400677
18 3.0406274
20 3.0408395
22 3.0409238
24 3.0409574
26 3.040971
28 3.0409764
30 3.0409786
32 3.0409795
34 3.0409799
36 3.0409802
38 3.0409803
40 3.9470043
42 3.9469911
44 3.9469777
46 3.9469643
48 3.9469509
50 3.9469373
52 3.9469237
54 3.9469101
56 3.9468963
58 3.9468825
60 3.9468687
62 3.9468547
64 3.9468407
66 3.9468267
68 3.9468125
70 3.9467983
72 3.946784
74 3.9467697
76 3.9467553
78 3.9467408
80 3.9467262
82 3.9467116
84 3.9466968
86 3.946682
88 3.9466672
90 3.9466522
92 3.9466372
94 3.9466221
96 3.946607
98 3.9465917
100 3.9465764

