0 0.0043028312
2 0.004545282
4 0.0050599778
6 0.0054100271
8 0.0055903769
10 0.0056727674
12 0.005710977
14 0.0057325246
16 0.0057486641
18 0.0057631231
20 0.0057770435
22 0.0057908032
24 0.0058045399
26 0.0058183069
28 0.0058321253
30 0.0058460038
32 0.0058599463
34 0.0058739545
36 0.0058880294
38 0.0059021717
40 0.005916382
42 0.0059306608
44 0.0059450087
46 0.0059594261
48 0.0059739136
50 0.0059884716
52 0.0060031007
54 0.0060178014
56 0.0060325742
58 0.0060474196
60 0.0060623383
62 0.0060773307
64 0.0060923974
66 0.0061075389
68 0.0061227558
70 0.0061380487
72 0.0061534181
74 0.0061688646
76 0.0061843888
78 0.0061999912
80 0.0062156726
82 0.0062314334
84 0.0062472742
86 0.0062631958
88 0.0062791986
90 0.0062952834
92 0.0063114507
94 0.0063277013
96 0.0063440356
98 0.0063604545
100 0.0063769584

