0 -1 2
0 0 1
0 0 3
0 1 2
0.027237644 -2 1
0.027237644 -1 2
0.027237644 0 1
0.027237644 0 1
0.027237644 1 2
0.027237644 2 1

0 0 2
0.043066496 -1 1
0.043066496 1 1
0.51412299 -1 1
0.51412299 -1 3
0.51412299 1 1
0.51412299 1 3
0.55718949 -2 2
0.55718949 0 2
0.55718949 0 2
0.55718949 2 2
1.028246 -2 2
1.028246 0 2
1.028246 0 2
1.028246 0 4
1.028246 2 2
1.0713125 -3 1
1.0713125 -1 1
1.0713125 -1 1
1.0713125 -1 3
1.0713125 1 1
1.0713125 1 1
1.0713125 1 3
1.0713125 3 1
1.542369 -1 1
1.542369 -1 3
1.542369 1 1
1.542369 1 3
1.5854355 -2 2
1.5854355 0 2
1.5854355 0 2
1.5854355 2 2
2.056492 0 2
2.0995585 -1 1
2.0995585 1 1

0 -1 2
0 0 1
0 0 3
0 1 2
0.06809411 -2 1
0.06809411 -1 2
0.06809411 0 1
0.06809411 0 1
0.06809411 1 2
0.06809411 2 1
1.1392587 -1 2
1.1392587 -2 3
1.1392587 -1 2
1.1392587 0 1
1.1392587 0 1
1.1392587 1 2
1.1392587 1 4
1.1392587 2 1
1.1392587 2 3
1.1392587 -2 1
1.1392587 -1 4
1.1392587 0 3
1.1392587 1 2
1.1392587 0 3
1.2073528 -3 2
1.2073528 -2 3
1.2073528 -1 2
1.2073528 -1 2
1.2073528 0 1
1.2073528 0 1
1.2073528 0 3
1.2073528 1 2
1.2073528 2 1
1.2073528 2 3
1.2073528 3 2
1.2073528 -2 1
1.2073528 -1 2
1.2073528 0 3
1.2073528 1 2
1.2073528 1 2
2.2785174 -3 2
2.2785174 -2 1
2.2785174 -2 3
2.2785174 -1 4
2.2785174 0 1
2.2785174 0 3
2.2785174 0 3
2.2785174 0 5
2.2785174 1 2
2.2785174 1 2
2.2785174 1 4
2.2785174 2 3
2.2785174 3 2
2.2785174 -1 2
2.2785174 -1 2
2.2785174 0 3
2.2785174 2 1
2.2785174 -1 2
2.2785174 0 1
2.2785174 1 2
2.3466115 0 1
2.3466115 1 2
2.3466115 -4 1
2.3466115 -3 2
2.3466115 -2 1
2.3466115 -2 1
2.3466115 -2 3
2.3466115 -1 2
2.3466115 -1 2
2.3466115 -1 2
2.3466115 -1 4
2.3466115 0 1
2.3466115 0 1
2.3466115 0 3
2.3466115 1 2
2.3466115 1 2
2.3466115 1 4
2.3466115 2 1
2.3466115 2 1
2.3466115 2 1
2.3466115 2 3
2.3466115 3 2
