4.7216191 -3 2
4.7216191 3 2
4.7216191 -1 2
4.7216191 1 2
4.7647881 0 3
4.7648106 0 1
4.7648168 -2 3
4.7648168 2 3
4.7648168 0 3
4.7648393 -2 1
4.7648393 2 1
4.7648393 0 1
4.8134831 1 2
4.8134831 -1 2
6.1569433 0 1
6.2056112 -1 2
6.2056112 1 2
6.2488202 0 3
6.2608421 -2 1
6.2608421 0 1
6.2608421 2 1
6.3040511 -1 2
6.3040511 1 2
6.352719 0 1

0 0 2
0.01854437 -1 1
0.01854437 1 1
0.75997799 1 3
0.75997799 -1 3
0.76045108 -1 1
0.76045108 1 1
0.77828613 0 2
0.77875879 2 2
0.77875879 0 2
0.77875879 -2 2
1.5199546 0 4
1.520194 2 2
1.520194 0 2
1.520194 -2 2
1.5206639 0 2
1.5382655 -1 1
1.5382655 1 1
1.5387354 -1 3
1.5387354 1 3
1.5389748 -1 1
1.5389748 1 1
1.5389748 3 1
1.5389748 -3 1
2.2801706 1 3
2.2801706 -1 3
2.2806433 1 1
2.2806433 -1 1
2.2984783 0 2
2.2989514 -2 2
2.2989514 0 2
2.2989514 2 2
2.4975726 -1 3
2.4975726 1 3
2.4976408 1 1
2.4976408 -1 1
2.5160829 0 2
2.5161511 0 2
2.5161511 -2 2
2.5161511 2 2
3.040385 0 2
3.0589294 1 1
3.0589294 -1 1
3.2575502 0 4
3.2575506 0 4
3.2575506 2 4
3.2575506 -2 4
3.2575997 0 2
3.2576001 2 2
3.2576001 0 2
3.2576001 -2 2
3.2580423 0 2
3.2580428 0 2
3.2580428 -2 2
3.2580428 2 2
3.2758738 1 3
3.2758738 -1 3
3.2758741 -1 1
3.2758741 1 1
3.276316 -1 3
3.276316 1 3
3.2763165 -1 1
3.2763165 1 1
3.2763655 -1 3
3.2763655 -3 3
3.2763655 1 3
3.2763655 3 3
3.276366 -1 1
3.276366 -3 1
3.276366 1 1
3.276366 3 1
4.017527 -1 5
4.017527 1 5
4.0175715 1 3
4.0175715 -1 3
4.0177662 1 3
4.0177662 -1 3
4.0177669 -1 3
4.0177669 3 3
4.0177669 -3 3
4.0177669 1 3
4.0178344 1 1
4.0178344 -1 1
4.0178351 3 1
4.0178351 1 1
4.0178351 -1 1
4.0178351 -3 1
4.0182369 1 1
4.0182369 -1 1
4.0182606 1 3
4.0182606 -1 3
4.0358482 0 2
4.0358482 2 2
4.0358482 -2 2
4.0358718 0 2
4.0362737 0 4
4.0362744 0 2
4.0363419 -2 4
4.0363419 0 4
4.0363419 2 4
4.0363425 0 2
4.0363425 2 2
4.0363425 -2 2
4.0365372 0 2
4.0365372 -2 2
4.0365372 2 2
4.0365818 -2 2
4.0365818 2 2
4.0365818 -4 2
4.0365818 4 2
4.0365818 0 2
4.7777428 0 4
4.7777433 0 4
4.7777433 2 4
4.7777433 -2 4
4.7777923 0 2
4.7777928 0 2
4.7777928 2 2
4.7777928 -2 2
4.7782346 0 2
4.778235 0 2
4.778235 2 2
4.778235 -2 2
4.7960659 1 3
4.7960659 -1 3
4.7960664 1 1
4.7960664 -1 1
4.7965086 1 3
4.7965086 -1 3
4.796509 1 1
4.796509 -1 1
4.7965582 1 3
4.7965582 -3 3
4.7965582 3 3
4.7965582 -1 3
4.7965586 -1 1
4.7965586 3 1
4.7965586 -3 1
4.7965586 1 1
4.9951452 0 4
4.9951794 -2 2
4.9951794 2 2
4.9951794 0 2
4.9952475 0 2
5.0136556 1 1
5.0136556 -1 1
5.0137237 -1 3
5.0137237 1 3
5.0137578 3 1
5.0137578 -3 1
5.0137578 1 1
5.0137578 -1 1
5.5379577 1 3
5.5379577 -1 3
5.5380258 1 1
5.5380258 -1 1
5.5564679 0 2
5.5565361 0 2
5.5565361 2 2
5.5565361 -2 2
5.755123 1 5
5.755123 -1 5
5.755157 1 3
5.755157 -1 3
5.7551576 -3 3
5.7551576 1 3
5.7551576 3 3
5.7551576 -1 3
5.7551864 -1 3
5.7551864 1 3
5.7552259 -1 1
5.7552259 1 1
5.75563 1 1
5.75563 -1 1
5.7556307 -3 1
5.7556307 3 1
5.7556307 1 1
5.7556307 -1 1
5.7556356 1 3
5.7556356 -1 3
5.7734603 -2 2
5.7734603 2 2
5.7734603 0 2
5.7734653 0 4
5.7734658 0 2
5.7738696 0 2
5.773909 -2 2
5.773909 2 2
5.773909 0 2
5.7739379 -2 4
5.7739379 0 4
5.7739379 2 4
5.7739386 0 2
5.7739386 2 2
5.7739386 -2 2
5.7739725 -2 2
5.7739725 -4 2
5.7739725 2 2
5.7739725 4 2
5.7739725 0 2
6.5150994 0 6
6.5151339 0 4
6.5151339 2 4
6.5151339 -2 4
6.5151533 0 4
6.5151898 0 2
6.5153393 -2 4
6.5153393 2 4
6.5153393 0 4
6.5153725 0 2
6.515373 0 2
6.515373 2 2
6.515373 -2 2
6.5153738 -4 2
6.5153738 2 2
6.5153738 -2 2
6.5153738 4 2
6.5153738 0 2
6.5154415 2 2
6.5154415 -2 2
6.5154415 0 2
6.5158227 0 2
6.5158433 2 2
6.5158433 -2 2
6.5158433 0 2
6.5158579 0 4
6.5334302 -1 1
6.5334302 -3 1
6.5334302 3 1
6.5334302 1 1
6.5334448 1 3
6.5334448 -1 3
6.5334654 -1 1
6.5334654 1 1
6.5338466 1 3
6.5338466 -1 3
6.5339143 -1 5
6.5339143 1 5
6.5339151 1 3
6.5339151 -1 3
6.5339156 -1 1
6.5339156 1 1
6.5339488 1 3
6.5339488 -3 3
6.5339488 -1 3
6.5339488 3 3
6.5340983 1 1
6.5340983 -1 1
6.5341348 -3 1
6.5341348 3 1
6.5341348 -1 1
6.5341348 1 1
6.5341542 1 3
6.5341542 3 3
6.5341542 -3 3
6.5341542 -1 3
6.5341887 -1 1
6.5341887 -3 1
6.5341887 3 1
6.5341887 -5 1
6.5341887 1 1
6.5341887 5 1
7.2753156 -1 5
7.2753156 1 5
7.2753495 1 3
7.2753495 -1 3
7.2753502 1 3
7.2753502 -1 3
7.2753502 -3 3
7.2753502 3 3
7.2753791 1 3
7.2753791 -1 3
7.2754185 1 1
7.2754185 -1 1
7.2758223 -1 1
7.2758223 1 1
7.2758228 -3 1
7.2758228 1 1
7.2758228 3 1
7.2758228 -1 1
7.2758278 -1 3
7.2758278 1 3
7.2936525 -2 2
7.2936525 0 2
7.2936525 2 2
7.2936574 0 4
7.2936581 0 2
7.2940622 0 2
7.2941017 -2 2
7.2941017 0 2
7.2941017 2 2
7.2941305 2 4
7.2941305 -2 4
7.2941305 0 4
7.2941312 0 2
7.2941312 2 2
7.2941312 -2 2
7.2941651 -4 2
7.2941651 -2 2
7.2941651 4 2
7.2941651 0 2
7.2941651 2 2
7.492752 1 3
7.492752 -1 3
7.4928202 -1 1
7.4928202 1 1
7.5112623 0 2
7.5113304 -2 2
7.5113304 2 2
7.5113304 0 2
8.0355303 0 4
8.0355644 -2 2
8.0355644 0 2
8.0355644 2 2
8.0356325 0 2
8.0540406 1 1
8.0540406 -1 1
8.0541087 1 3
8.0541087 -1 3
8.0541429 -1 1
8.0541429 1 1
8.0541429 3 1
8.0541429 -3 1
8.2527295 0 4
8.2527299 0 4
8.2527299 -2 4
8.2527299 2 4
8.2527791 0 2
8.2527795 -2 2
8.2527795 0 2
8.2527795 2 2
8.2532217 0 2
8.2532222 0 2
8.2532222 -2 2
8.2532222 2 2
8.2710531 1 3
8.2710531 -1 3
8.2710535 1 1
8.2710535 -1 1
8.2714954 1 3
8.2714954 -1 3
8.2714958 -1 1
8.2714958 1 1
8.2715448 -3 3
8.2715448 3 3
8.2715448 -1 3
8.2715448 1 3
8.2715453 3 1
8.2715453 -3 1
8.2715453 1 1
8.2715453 -1 1
9.0127063 -1 5
9.0127063 1 5
9.0127509 -1 3
9.0127509 1 3
9.0129456 -1 3
9.0129456 1 3
9.0129462 1 3
9.0129462 -3 3
9.0129462 -1 3
9.0129462 3 3
9.0130138 1 1
9.0130138 -1 1
9.0130144 -3 1
9.0130144 1 1
9.0130144 3 1
9.0130144 -1 1
9.0134163 -1 1
9.0134163 1 1
9.0134399 1 3
9.0134399 -1 3
9.0310275 0 2
9.0310275 -2 2
9.0310275 2 2
9.0310512 0 2
9.031453 0 4
9.0314537 0 2
9.0315212 -2 4
9.0315212 2 4
9.0315212 0 4
9.0315219 -2 2
9.0315219 2 2
9.0315219 0 2
9.0317166 -2 2
9.0317166 0 2
9.0317166 2 2
9.0317611 -4 2
9.0317611 4 2
9.0317611 -2 2
9.0317611 0 2
9.0317611 2 2
9.7729221 0 4
9.7729226 0 4
9.7729226 -2 4
9.7729226 2 4
9.7729716 0 2
9.7729721 -2 2
9.7729721 2 2
9.7729721 0 2
9.773414 0 2
9.7734143 -2 2
9.7734143 2 2
9.7734143 0 2
9.7912453 1 3
9.7912453 -1 3
9.7912458 -1 1
9.7912458 1 1
9.791688 -1 3
9.791688 1 3
9.7916884 -1 1
9.7916884 1 1
9.7917375 -3 3
9.7917375 1 3
9.7917375 3 3
9.7917375 -1 3
9.7917379 3 1
9.7917379 -3 1
9.7917379 -1 1
9.7917379 1 1
9.9903587 0 2
10.008903 -1 1
10.008903 1 1
10.533137 -1 3
10.533137 1 3
10.533205 1 1
10.533205 -1 1
10.551647 0 2
10.551715 2 2
10.551715 0 2
10.551715 -2 2
10.750337 -1 3
10.750337 1 3
10.75081 -1 1
10.75081 1 1
10.768645 0 2
10.769117 -2 2
10.769117 2 2
10.769117 0 2
11.510313 0 4
11.510553 -2 2
11.510553 0 2
11.510553 2 2
11.511023 0 2
11.528624 1 1
11.528624 -1 1
11.529094 -1 3
11.529094 1 3
11.529334 -1 1
11.529334 -3 1
11.529334 1 1
11.529334 3 1
12.270529 -1 3
12.270529 1 3
12.271002 1 1
12.271002 -1 1
12.288837 0 2
12.28931 -2 2
12.28931 0 2
12.28931 2 2
13.030744 0 2
13.049288 -1 1
13.049288 1 1

0 0 1
0.07512998 -1 2
0.07512998 1 2
0.13754831 0 3
0.1672949 2 1
0.1672949 0 1
0.1672949 -2 1
0.2297132 -1 2
0.2297132 1 2
0.30484308 0 1
1.5275612 -1 2
1.5275612 1 2
1.6025433 0 3
1.6026753 2 3
1.6026753 -2 3
1.6026753 0 3
1.6027388 0 1
1.6028711 0 1
1.6028711 2 1
1.6028711 -2 1
1.6650277 -1 4
1.6650277 1 4
1.6652736 1 2
1.6652736 -1 2
1.6946923 1 2
1.6946923 -1 2
1.6949382 1 2
1.6949382 -1 2
1.6949382 -3 2
1.6949382 3 2
1.7570947 0 3
1.7572272 0 1
1.7572905 2 3
1.7572905 -2 3
1.7572905 0 3
1.7574226 0 1
1.7574226 2 1
1.7574226 -2 1
1.8324046 1 2
1.8324046 -1 2
3.055122 0 3
3.055123 2 1
3.055123 -2 1
3.055123 0 1
3.1301209 1 2
3.1301209 -1 2
3.1301543 -1 4
3.1301543 1 4
3.1303191 -1 2
3.1303191 1 2
3.1303191 3 2
3.1303191 -3 2
3.1304478 1 2
3.1304478 -1 2
3.1925066 0 5
3.1926714 0 3
3.1926714 2 3
3.1926714 -2 3
3.1928345 0 3
3.1929984 0 1
3.2220901 0 1
3.222254 -2 1
3.222254 0 1
3.222254 2 1
3.2224171 -2 3
3.2224171 0 3
3.2224171 2 3
3.2225819 0 1
3.2225819 -2 1
3.2225819 4 1
3.2225819 2 1
3.2225819 -4 1
3.2846407 1 2
3.2846407 -1 2
3.2847694 -1 4
3.2847694 1 4
3.2849343 1 2
3.2849343 3 2
3.2849343 -1 2
3.2849343 -3 2
3.2849677 1 2
3.2849677 -1 2
3.3599655 0 3
3.3599665 2 1
3.3599665 -2 1
3.3599665 0 1
3.9561738 -1 2
3.9561738 1 2
4.0312555 0 3
4.0312987 0 3
4.0312987 2 3
4.0312987 -2 3
4.0313193 0 1
4.0313624 2 1
4.0313624 -2 1
4.0313624 0 1
4.0936954 1 4
4.0936954 -1 4
4.0937756 1 2
4.0937756 -1 2
4.1234153 -1 2
4.1234153 1 2
4.1234955 -1 2
4.1234955 1 2
4.1234955 -3 2
4.1234955 3 2
4.1858285 0 3
4.1858717 0 1
4.1858922 0 3
4.1858922 -2 3
4.1858922 2 3
4.1859354 0 1
4.1859354 2 1
4.1859354 -2 1
4.2610169 1 2
4.2610169 -1 2
4.5826839 1 2
4.5826839 -1 2
4.657666 0 3
4.657798 2 3
4.657798 -2 3
4.657798 0 3
4.6578613 0 1
4.6579938 2 1
4.6579938 -2 1
4.6579938 0 1
4.7201503 -1 4
4.7201503 1 4
4.7203962 1 2
4.7203962 -1 2
4.7498149 -1 2
4.7498149 1 2
4.7500609 -1 2
4.7500609 1 2
4.7500609 -3 2
4.7500609 3 2
4.8122174 0 3
4.8123497 0 1
4.8124132 2 3
4.8124132 -2 3
4.8124132 0 3
4.8125453 -2 1
4.8125453 0 1
4.8125453 2 1
4.8875273 1 2
4.8875273 -1 2
5.4837348 0 3
5.483735 2 3
5.483735 0 3
5.483735 -2 3
5.4837352 0 1
5.4837354 0 1
5.4837354 -2 1
5.4837354 2 1
5.5586981 -1 4
5.5586981 1 4
5.5587416 1 2
5.5587416 -1 2
5.5588145 -1 4
5.5588145 1 4
5.558844 -1 4
5.558844 1 4
5.558844 3 4
5.558844 -3 4
5.5588581 -1 2
5.5588581 1 2
5.5588876 3 2
5.5588876 1 2
5.5588876 -3 2
5.5588876 -1 2
5.5589141 1 2
5.5589141 -1 2
5.5590308 1 2
5.5590308 -1 2
5.5590604 -1 2
5.5590604 1 2
5.5590604 3 2
5.5590604 -3 2
5.6211745 0 5
5.6211748 0 5
5.6211748 2 5
5.6211748 -2 5
5.6212426 0 3
5.6212429 0 3
5.6212429 2 3
5.6212429 -2 3
5.6214328 0 3
5.6214331 2 3
5.6214331 -2 3
5.6214331 0 3
5.6215007 0 1
5.6215009 0 1
5.6215009 2 1
5.6215009 -2 1
5.6508127 0 3
5.650813 0 1
5.6508805 0 3
5.6508805 2 3
5.6508805 -2 3
5.6508808 0 1
5.6508808 -2 1
5.6508808 2 1
5.6510707 -2 3
5.6510707 0 3
5.6510707 2 3
5.651071 -2 1
5.651071 2 1
5.651071 0 1
5.6511388 -2 3
5.6511388 0 3
5.6511388 -4 3
5.6511388 2 3
5.6511388 4 3
5.6511391 -2 1
5.6511391 0 1
5.6511391 2 1
5.6511391 4 1
5.6511391 -4 1
5.7132532 -1 4
5.7132532 1 4
5.7132828 -1 2
5.7132828 1 2
5.7133997 -1 2
5.7133997 1 2
5.713426 -1 4
5.713426 1 4
5.7134555 -1 2
5.7134555 1 2
5.7134695 -1 4
5.7134695 -3 4
5.7134695 1 4
5.7134695 3 4
5.7134991 1 2
5.7134991 3 2
5.7134991 -3 2
5.7134991 -1 2
5.713572 -1 2
5.713572 1 2
5.7136155 1 2
5.7136155 -3 2
5.7136155 -1 2
5.7136155 3 2
5.7885781 0 3
5.7885784 0 1
5.7885785 0 3
5.7885785 2 3
5.7885785 -2 3
5.7885787 0 1
5.7885787 2 1
5.7885787 -2 1
6.1102455 0 1
6.1853754 1 2
6.1853754 -1 2
6.2477937 0 3
6.2775402 -2 1
6.2775402 0 1
6.2775402 2 1
6.3399586 1 2
6.3399586 -1 2
6.4150886 0 1
7.0112957 1 4
7.0112957 -1 4
7.0112964 1 2
7.0112964 -1 2
7.0112968 -1 2
7.0112968 1 2
7.011297 1 2
7.011297 -1 2
7.011297 3 2
7.011297 -3 2
7.0862732 0 3
7.0862732 -2 3
7.0862732 2 3
7.0862797 0 5
7.0862901 0 3
7.0863194 0 3
7.0863228 0 5
7.0863228 2 5
7.0863228 -2 5
7.0863368 0 1
7.0863368 2 1
7.0863368 -2 1
7.0863538 0 1
7.0863625 2 3
7.0863625 -2 3
7.0863625 0 3
7.086461 -2 3
7.086461 0 3
7.086461 2 3
7.0864879 -2 3
7.0864879 -4 3
7.0864879 2 3
7.0864879 4 3
7.0864879 0 3
7.0865249 0 1
7.0865249 2 1
7.0865249 -2 1
7.0865517 -2 1
7.0865517 4 1
7.0865517 0 1
7.0865517 2 1
7.0865517 -4 1
7.0865742 0 1
7.0865977 0 3
7.0866174 0 1
7.0866174 2 1
7.0866174 -2 1
7.086641 -2 3
7.086641 2 3
7.086641 0 3
7.1486535 1 6
7.1486535 -1 6
7.1487176 -1 4
7.1487176 1 4
7.1488184 1 4
7.1488184 -1 4
7.1488187 -1 4
7.1488187 1 4
7.1488187 -3 4
7.1488187 3 4
7.1488986 1 2
7.1488986 -1 2
7.1488989 3 2
7.1488989 -1 2
7.1488989 1 2
7.1488989 -3 2
7.1489982 1 4
7.1489982 -1 4
7.1490265 1 2
7.1490265 -1 2
7.1491822 1 2
7.1491822 -1 2
7.1782546 1 2
7.1782546 -1 2
7.1784116 -1 2
7.1784116 1 2
7.1784382 -1 2
7.1784382 3 2
7.1784382 -3 2
7.1784382 1 2
7.1785373 1 4
7.1785373 -1 4
7.1785379 -1 2
7.1785379 1 2
7.1786175 1 4
7.1786175 -1 4
7.1786175 3 4
7.1786175 -3 4
7.1786181 -1 2
7.1786181 -3 2
7.1786181 1 2
7.1786181 3 2
7.1787187 -1 2
7.1787187 -3 2
7.1787187 1 2
7.1787187 3 2
7.1787827 -3 2
7.1787827 -1 2
7.1787827 -5 2
7.1787827 1 2
7.1787827 3 2
7.1787827 5 2
7.2407953 0 3
7.2407953 -2 3
7.2407953 2 3
7.2408202 0 3
7.2408387 2 1
7.2408387 -2 1
7.2408387 0 1
7.2408634 0 1
7.2408845 0 5
7.2409115 0 3
7.2409483 0 5
7.2409483 -2 5
7.2409483 2 5
7.2409753 2 3
7.2409753 -2 3
7.2409753 0 3
7.2410738 -2 3
7.2410738 2 3
7.2410738 0 3
7.2410842 0 1
7.2410996 0 3
7.2411134 -4 3
7.2411134 2 3
7.2411134 -2 3
7.2411134 4 3
7.2411134 0 3
7.241117 0 1
7.241117 2 1
7.241117 -2 1
7.241148 0 1
7.241148 -2 1
7.241148 2 1
7.2411566 2 1
7.2411566 0 1
7.2411566 4 1
7.2411566 -2 1
7.2411566 -4 1
7.2411632 0 3
7.2411632 -2 3
7.2411632 2 3
7.3161393 -1 4
7.3161393 1 4
7.3161399 1 2
7.3161399 -1 2
7.3161404 -1 2
7.3161404 1 2
7.3161406 -1 2
7.3161406 1 2
7.3161406 3 2
7.3161406 -3 2
7.9123489 0 3
7.9123491 -2 1
7.9123491 2 1
7.9123491 0 1
7.9874364 1 2
7.9874364 -1 2
7.9874472 -1 4
7.9874472 1 4
7.9875004 3 2
7.9875004 -3 2
7.9875004 1 2
7.9875004 -1 2
7.9875433 -1 2
7.9875433 1 2
8.0498428 0 5
8.0498985 2 3
8.0498985 -2 3
8.0498985 0 3
8.049951 0 3
8.050005 0 1
8.0795379 0 1
8.0795907 2 1
8.0795907 -2 1
8.0795907 0 1
8.079645 -2 3
8.079645 2 3
8.079645 0 3
8.0796964 -2 1
8.0796964 -4 1
8.0796964 2 1
8.0796964 0 1
8.0796964 4 1
8.142 1 2
8.142 -1 2
8.1420405 -1 4
8.1420405 1 4
8.1420945 -1 2
8.1420945 3 2
8.1420945 1 2
8.1420945 -3 2
8.1421068 1 2
8.1421068 -1 2
8.2171929 -2 1
8.2171929 0 1
8.2171929 2 1
8.217193 0 3
8.5388584 2 3
8.5388584 -2 3
8.5388584 0 3
8.5388588 0 3
8.5388591 2 1
8.5388591 -2 1
8.5388591 0 1
8.5388636 0 1
8.6138218 1 4
8.6138218 -1 4
8.6138706 1 2
8.6138706 -1 2
8.6139374 1 4
8.6139374 -1 4
8.6139667 -1 4
8.6139667 1 4
8.6139667 3 4
8.6139667 -3 4
8.6139825 1 2
8.6139825 -1 2
8.6140104 -1 2
8.6140104 3 2
8.6140104 -3 2
8.6140104 1 2
8.6140402 1 2
8.6140402 -1 2
8.6141578 -1 2
8.6141578 1 2
8.6141837 1 2
8.6141837 -1 2
8.6141837 -3 2
8.6141837 3 2
8.6762972 0 5
8.6762975 2 5
8.6762975 -2 5
8.6762975 0 5
8.676366 0 3
8.676366 2 3
8.676366 -2 3
8.6763668 0 3
8.6765569 2 3
8.6765569 -2 3
8.6765569 0 3
8.6765665 0 3
8.6766259 0 1
8.6766259 2 1
8.6766259 -2 1
8.6766315 0 1
8.7059377 0 3
8.7059439 0 1
8.7060042 -2 3
8.7060042 0 3
8.7060042 2 3
8.7060142 0 1
8.7060142 2 1
8.7060142 -2 1
8.7061938 2 3
8.7061938 -2 3
8.7061938 0 3
8.7061953 2 1
8.7061953 -2 1
8.7061953 0 1
8.7062614 2 3
8.7062614 -4 3
8.7062614 -2 3
8.7062614 4 3
8.7062614 0 3
8.7062617 4 1
8.7062617 0 1
8.7062617 -4 1
8.7062617 2 1
8.7062617 -2 1
8.7683768 1 4
8.7683768 -1 4
8.7684115 1 2
8.7684115 -1 2
8.7685252 1 2
8.7685252 -1 2
8.7685488 1 4
8.7685488 -1 4
8.7685803 1 2
8.7685803 -1 2
8.7685922 -1 4
8.7685922 1 4
8.7685922 3 4
8.7685922 -3 4
8.768622 3 2
8.768622 1 2
8.768622 -1 2
8.768622 -3 2
8.7687029 1 2
8.7687029 -1 2
8.7687395 1 2
8.7687395 -3 2
8.7687395 3 2
8.7687395 -1 2
8.8437021 2 3
8.8437021 -2 3
8.8437021 0 3
8.8437024 0 3
8.8437033 2 1
8.8437033 -2 1
8.8437033 0 1
8.8437096 0 1
9.4399128 3 2
9.4399128 -3 2
9.4399128 1 2
9.4399128 -1 2
9.4399131 1 4
9.4399131 -1 4
9.4399186 -1 2
9.4399186 1 2
9.4399401 -1 2
9.4399401 1 2
9.5148608 0 5
9.5148975 -2 3
9.5148975 0 3
9.5148975 2 3
9.5149491 0 3
9.5149909 0 5
9.5149909 2 5
9.5149909 -2 5
9.5150052 0 3
9.5150052 0 1
9.5150228 -2 3
9.5150228 0 3
9.5150228 2 3
9.5150448 -2 3
9.5150448 0 3
9.5150448 -4 3
9.5150448 2 3
9.5150448 4 3
9.5150577 -2 3
9.5150577 0 3
9.5150577 2 3
9.5150918 2 1
9.5150918 -2 1
9.5150918 0 1
9.5151064 -2 1
9.5151064 0 1
9.5151064 2 1
9.5151131 0 3
9.5152227 0 1
9.5152403 2 3
9.5152403 0 3
9.5152403 -2 3
9.5152406 0 1
9.5152406 2 1
9.5152406 -2 1
9.5152419 -2 1
9.5152419 4 1
9.5152419 -4 1
9.5152419 0 1
9.5152419 2 1
9.5773217 1 6
9.5773217 -1 6
9.5773755 1 4
9.5773755 -3 4
9.5773755 3 4
9.5773755 -1 4
9.5773823 1 4
9.5773823 -1 4
9.5774234 -1 4
9.5774234 1 4
9.5774898 -1 2
9.5774898 1 2
9.5776144 1 4
9.5776144 -1 4
9.5776241 3 2
9.5776241 -1 2
9.5776241 1 2
9.5776241 -3 2
9.5776808 -1 2
9.5776808 1 2
9.5777211 -1 2
9.5777211 1 2
9.6069902 1 2
9.6069902 -1 2
9.6070423 1 4
9.6070423 -1 4
9.6070861 -1 2
9.6070861 -3 2
9.6070861 3 2
9.6070861 1 2
9.6070966 -1 2
9.6070966 1 2
9.6072323 -1 2
9.6072323 1 2
9.6072756 -3 2
9.6072756 1 2
9.6072756 3 2
9.6072756 -1 2
9.6072857 1 4
9.6072857 -1 4
9.6072857 3 4
9.6072857 -3 4
9.6072984 3 2
9.6072984 1 2
9.6072984 -3 2
9.6072984 -1 2
9.6073395 -1 2
9.6073395 -3 2
9.6073395 1 2
9.6073395 -5 2
9.6073395 3 2
9.6073395 5 2
9.669422 0 5
9.6694434 -2 3
9.6694434 2 3
9.6694434 0 3
9.6694983 0 3
9.6695397 0 1
9.6695847 0 1
9.6695847 -2 1
9.6695847 2 1
9.6695894 0 3
9.6696164 0 5
9.6696164 -2 5
9.6696164 2 5
9.669619 0 3
9.6696304 2 3
9.6696304 0 3
9.6696304 -2 3
9.6696703 -2 3
9.6696703 2 3
9.6696703 -4 3
9.6696703 0 3
9.6696703 4 3
9.6696715 -2 3
9.6696715 2 3
9.6696715 0 3
9.6697029 0 1
9.6697029 -2 1
9.6697029 2 1
9.6697737 0 1
9.6697957 0 3
9.6697957 2 3
9.6697957 -2 3
9.6698043 0 1
9.6698043 2 1
9.6698043 -2 1
9.6698043 4 1
9.6698043 -4 1
9.6698112 2 1
9.6698112 -2 1
9.6698112 0 1
9.7447575 -1 4
9.7447575 1 4
9.7447586 1 2
9.7447586 -1 2
9.7447586 -3 2
9.7447586 3 2
9.7447679 1 2
9.7447679 -1 2
9.7448052 -1 2
9.7448052 1 2
10.066434 1 2
10.066434 -1 2
10.14153 0 3
10.141549 2 3
10.141549 0 3
10.141549 -2 3
10.141609 0 1
10.141629 0 1
10.141629 2 1
10.141629 -2 1
10.203946 -1 4
10.203946 1 4
10.204058 1 2
10.204058 -1 2
10.233698 1 2
10.233698 -1 2
10.233746 -1 2
10.233746 1 2
