1 0
3 0
5 0
7 0
9 0
11 0
13 0
15 0
17 0
19 0
21 0
23 0
25 0
27 0
29 0
31 0
33 0
35 0
37 0
39 0
41 0
43 0
45 0
47 0
49 0
51 0
53 0
55 0
57 0
59 0
61 0
63 0
65 0
67 0
69 0
71 0
73 0
75 0

1 0.80143197
3 0.75727543
5 0.75314614
7 0.75939957
9 0.77749794
11 0.8220614
13 0.92661245
15 1.1368061
17 1.3229538
19 1.3635326
21 1.36731
23 1.3620343
25 1.3530959
27 1.3417417
29 1.3281013
31 1.3118748
33 1.2925147
35 1.2692767
37 1.2412677
39 1.2076242
41 1.1681309
43 1.125084
45 1.0880959
47 1.0824192
49 1.1455428
51 1.2746315
53 1.396134
55 1.4661387
57 1.498043
59 1.5114006
61 1.5168343
63 1.5190219
65 1.5198992
67 1.5202504
69 1.520391
71 1.5204472
73 1.5204697
75 1.5204787

1 0.80143208
3 0.75727616
5 0.75315077
7 0.75942854
9 0.77767836
11 0.82318299
13 0.9336727
15 1.1838862
17 1.4396765
19 1.4773831
21 1.487337
23 1.4911923
25 1.4927672
27 1.4934211
29 1.493707
31 1.4938535
33 1.4939585
35 1.494071
37 1.4942286
39 1.4944832
41 1.4949331
43 1.4957919
45 1.4975218
47 1.500925
49 1.5064218
51 1.5124048
53 1.5166183
55 1.5188127
57 1.5197935
59 1.520204
61 1.5203712
63 1.5204385
65 1.5204656
67 1.5204764
69 1.5204807
71 1.5204825
73 1.5204831
75 1.5204834

1 1.6013372
3 1.5107358
5 1.4967656
7 1.4950515
9 1.4960558
11 1.4994459
13 1.5086944
15 1.5452591
17 1.9472079
19 2.8884785
21 2.9752784
23 2.9822442
25 2.9846676
27 2.9849735
29 2.9837032
31 2.9801147
33 2.9719017
35 2.9558942
37 2.9248842
39 2.8851001
41 2.8387809
43 2.7884782
45 2.7443837
47 2.704087
49 2.7214522
51 2.8313994
53 2.9514583
55 3.0072589
57 3.0279944
59 3.0358682
61 3.0389454
63 3.0401645
65 3.0406502
67 3.0408442
69 3.0409217
71 3.0409527
73 3.0409635
75 3.0409675

1 1.6013373
3 1.5107365
5 1.4967703
7 1.4950805
9 1.496236
11 1.5005643
13 1.5157203
15 1.5920714
17 2.0616336
19 2.9290496
21 3.0529245
23 3.0648077
25 3.0581649
27 3.0455267
29 3.0292603
31 3.0096341
33 2.9862305
35 2.9582951
37 2.9307247
39 2.896519
41 2.8531506
43 2.8010568
45 2.7451223
47 2.7324158
49 2.7880118
51 2.895439
53 2.9772013
55 3.0152837
57 3.0307325
59 3.0368851
61 3.039338
63 3.0403176
65 3.0407092
67 3.0408658
69 3.0409284
71 3.0409535
73 3.0409651
75 3.0409701

1 2.4027691
3 2.2680112
5 2.2499118
7 2.2544513
9 2.2735539
11 2.3215035
13 2.4351823
15 2.6746013
17 2.9049052
19 2.9689954
21 3.0690275
23 3.0781118
25 3.0726638
27 3.0627725
29 3.0509042
31 3.0385419
33 3.0279798
35 3.0220965
37 3.0219387
39 3.0273679
41 3.0395495
43 3.0618133
45 3.0986268
47 3.1495779
49 3.2126856
51 3.3211244
53 3.5284907
55 3.7403816
57 3.8611783
59 3.9151163
61 3.9374615
63 3.9465099
65 3.9501459
67 3.9516029
69 3.9521861
71 3.9524195
73 3.9525128
75 3.9525502

