0 0
2 0
4 0
6 0
8 0
10 0
12 0
14 0
16 0
18 0
20 0
22 0
24 0
26 0
28 0
30 0
32 0
34 0
36 0
38 0
40 0
42 0
44 0
46 0
48 0
50 0
52 0
54 0
56 0
58 0
60 0
62 0
64 0
66 0
68 0
70 0
72 0
74 0

0 0.0078539375
2 0.015216314
4 0.033627135
6 0.079087425
8 0.19228909
10 0.47473301
12 1.1751542
14 1.5182824
16 1.5198002
18 1.5200596
20 1.5201304
22 1.5201537
24 1.5201618
26 1.5201645
28 1.5201651
30 1.5201649
32 1.5201644
34 1.5201637
36 1.520163
38 1.5201622
40 1.5201615
42 1.5201607
44 1.5201599
46 1.5201591
48 1.5201584
50 1.5201576
52 1.5201568
54 1.520156
56 1.5201552
58 1.5201544
60 1.5201536
62 1.5201528
64 1.5201519
66 1.5201511
68 1.5201503
70 1.5201495
72 1.5201486
74 1.5201478

0 0.010878599
2 0.018359695
4 0.037073491
6 0.082732562
8 0.19603357
10 0.47852208
12 1.178919
14 1.5183188
16 1.5198195
18 1.5200766
20 1.5201469
22 1.5201701
24 1.5201782
26 1.520181
28 1.5201817
30 1.5201815
32 1.5201811
34 1.5201805
36 1.5201798
38 1.5201792
40 1.5201785
42 1.5201778
44 1.5201771
46 1.5201764
48 1.5201757
50 1.520175
52 1.5201743
54 1.5201736
56 1.5201729
58 1.5201722
60 1.5201714
62 1.5201707
64 1.52017
66 1.5201693
68 1.5201685
70 1.5201678
72 1.5201671
74 1.5201663

